parameter,2.5%,25%,50%,75%,97.5%,Pathogen
Ct_diff_pn[1],-0.9129062749999999,-0.305003,0.009426384999999999,0.32169625,0.9150683749999995,*Chlamydia pneumoniae*
Ct_diff_pn[2],-0.640221375,-0.013549025000000001,0.3103615,0.63256375,1.246530749999999,human enterovirus (incl. rhinovirus)
Ct_diff_pn[3],0.026505415000000004,0.57607725,0.864894,1.1534525,1.7089202499999996,*Pneumocystis jirovecii*
Ct_diff_pn[4],-5.7234505,-4.2133925,-3.47405,-2.7667075,-1.469389250000001,*Human coronavirus 229E*
Ct_diff_pn[5],-0.9781045249999999,-0.008116045,0.499621,1.01339,2.014101749999998,herpes simplex virus type 1
Ct_diff_pn[6],-2.70239025,-1.79348,-1.32873,-0.86954025,-0.008016647500000045,*Streptococcus pneumoniae*
Ct_diff_pn[7],0.53048505,1.7656375,2.42162,3.090125,4.403971249999998,*Human coronavirus HKU-1*
Ct_diff_pn[8],-1.88662075,-0.32348375,0.474371,1.2706425,2.7870312499999983,human parainfluenza virus 3
Ct_diff_pn[9],-7.12482075,-4.7793925,-3.586855,-2.40384,-0.17443017500000677,human parainfluenza virus 4
Ct_diff_pn[10],-0.09332304999999999,0.397775,0.6532215,0.9084365,1.4017,SARS-CoV-2 (TaqPath N-protein)
Ct_diff_pn[11],-4.39803,1.24519,5.336650000000001,10.4294,21.67821499999998,*Chlamydia psittaci*
Ct_diff_pn[12],-5.4942002500000005,-3.9270925,-3.1368,-2.3652575000000002,-0.9255235750000006,human adenovirus
Ct_diff_pn[13],-1.9693554999999998,3.33206,7.05663,11.7626,22.601,*Human coronavirus NL63*
Ct_diff_pn[14],-7.2352989999999995,-4.4225025,-3.08034,-1.8185675,0.5055788499999988,respiratory syncytial virus
Ct_diff_pn[15],-3.55780175,-1.640295,-0.654828,0.32847625,2.241506249999991,human cytomegalovirus
Ct_diff_pn[16],-5.25867025,-3.2177425000000004,-2.265245,-1.38018,0.18151229999999957,*Human coronavirus OC43*
Ct_diff_pn[17],-3.8482835,1.7078875,5.706189999999999,10.7287,21.965504999999993,human bocavirus
intercept,-0.9129062749999999,-0.305003,0.009426384999999999,0.32169625,0.9150683749999995,NA
